Topic,Correlation,ToTopic
1,-0.10942068,2
1,-0.172433394,3
1,-0.101359385,4
1,-0.073014634,5
1,0.011660618,6
1,0.022303453,7
1,0.147146143,8
1,-0.074625826,9
1,0.136541223,10
1,-0.051743439,11
1,-0.118472746,12
1,0.013171978,13
1,-0.105761899,14
1,0.087370511,15
1,-0.095773936,16
1,-0.109265786,17
1,-0.068252838,18
1,0.11181457,19
1,0.143944927,20
1,0.004353746,21
1,-0.05384312,22
1,-0.038230525,23
1,0.025990231,24
1,0.107170916,25
1,-0.086329243,26
1,-0.001682685,27
1,-0.133789019,28
1,-0.051316969,29
1,0.066160749,30
1,-0.096388119,31
1,-0.115048253,32
1,0.009228765,33
1,-0.171134656,34
1,0.024165727,35
2,-0.10942068,1
2,-0.131822945,3
2,0.448549508,4
2,-0.071229282,5
2,0.139178628,6
2,-0.126212319,7
2,-0.284959806,8
2,0.003465411,9
2,-0.162426272,10
2,0.070849713,11
2,0.115386583,12
2,-0.235477053,13
2,-0.172587622,14
2,-0.034955736,15
2,0.057615214,16
2,-0.096525463,17
2,0.45912221,18
2,-0.219568558,19
2,-0.098368956,20
2,-0.15170555,21
2,-0.091711358,22
2,-0.121303859,23
2,-0.11631411,24
2,-0.158363617,25
2,-0.067757945,26
2,0.027198917,27
2,-0.20672171,28
2,0.354743478,29
2,-0.098752767,30
2,0.038236155,31
2,0.051606331,32
2,-0.06030233,33
2,-0.094245201,34
2,-0.031189592,35
3,-0.172433394,1
3,-0.131822945,2
3,0.008666259,4
3,-0.137696553,5
3,0.038851069,6
3,-0.163250562,7
3,-0.223088867,8
3,-0.054881649,9
3,-0.062153483,10
3,0.203119312,11
3,0.070782073,12
3,-0.13028601,13
3,0.135255916,14
3,-0.032639423,15
3,0.27213814,16
3,-0.12360296,17
3,-0.112275353,18
3,-0.09336038,19
3,-0.098436747,20
3,-0.079371999,21
3,-0.163319018,22
3,-0.01575209,23
3,-0.15561642,24
3,-0.116861948,25
3,-0.057723724,26
3,-0.102968985,27
3,-0.105546161,28
3,-0.037084955,29
3,-0.171194741,30
3,-0.026560097,31
3,0.05903841,32
3,-0.096537739,33
3,0.027752478,34
3,-0.198148114,35
4,-0.101359385,1
4,0.448549508,2
4,0.008666259,3
4,-0.042359535,5
4,0.1923624,6
4,-0.103373542,7
4,-0.040863996,8
4,-0.142992869,9
4,-0.171725934,10
4,0.141216334,11
4,-0.097197356,12
4,-0.068119748,13
4,0.064531759,14
4,-0.103518935,15
4,-0.034961517,16
4,0.094365451,17
4,0.118458459,18
4,-0.217638137,19
4,-0.161758073,20
4,-0.321752541,21
4,-0.163004324,22
4,0.09024214,23
4,-0.104127553,24
4,-0.140036385,25
4,-0.175427344,26
4,0.474958571,27
4,-0.227299542,28
4,0.119904294,29
4,-0.144073242,30
4,-0.156310552,31
4,-0.070088331,32
4,-0.162103367,33
4,-0.143776795,34
4,-0.044276831,35
5,-0.073014634,1
5,-0.071229282,2
5,-0.137696553,3
5,-0.042359535,4
5,0.089020966,6
5,-0.087183445,7
5,0.000281583,8
5,-0.137624933,9
5,-0.056542208,10
5,-0.084971654,11
5,-0.026681978,12
5,-0.194444397,13
5,-0.003903565,14
5,0.080206111,15
5,-0.154977074,16
5,0.175641451,17
5,0.015605608,18
5,0.080441995,19
5,0.359612682,20
5,0.206395759,21
5,0.071291209,22
5,0.209435408,23
5,-0.03964434,24
5,-0.236868007,25
5,0.027444583,26
5,-0.050995401,27
5,0.008608841,28
5,0.092430881,29
5,0.035903264,30
5,-0.154887627,31
5,0.199914391,32
5,0.287313491,33
5,0.040704164,34
5,0.298373515,35
6,0.011660618,1
6,0.139178628,2
6,0.038851069,3
6,0.1923624,4
6,0.089020966,5
6,-0.018288006,7
6,0.198969105,8
6,-0.259123158,9
6,0.010897717,10
6,-0.110438432,11
6,0.007701416,12
6,-0.215406374,13
6,0.157578231,14
6,-0.215692963,15
6,-0.098810599,16
6,0.190715029,17
6,0.069239693,18
6,-0.043590459,19
6,-0.010056837,20
6,0.024004079,21
6,0.091783679,22
6,0.122867754,23
6,0.186043019,24
6,-0.107386585,25
6,-0.245338291,26
6,-0.024131685,27
6,-0.137802067,28
6,0.062785587,29
6,0.003592866,30
6,-0.166575348,31
6,0.014472631,32
6,-0.24060127,33
6,-0.077763545,34
6,0.024313063,35
7,0.022303453,1
7,-0.126212319,2
7,-0.163250562,3
7,-0.103373542,4
7,-0.087183445,5
7,-0.018288006,6
7,0.196561014,8
7,0.290242431,9
7,-0.017450917,10
7,0.095286056,11
7,0.085679238,12
7,0.151892608,13
7,-0.095591467,14
7,-0.186739047,15
7,-0.13879131,16
7,-0.104732214,17
7,-0.172056713,18
7,0.047022681,19
7,-0.120477427,20
7,0.022830905,21
7,-0.019252509,22
7,-0.050875541,23
7,0.109595313,24
7,-0.030538479,25
7,-0.158745347,26
7,-0.106288646,27
7,-0.036688265,28
7,-0.046760879,29
7,0.187542679,30
7,-0.17837249,31
7,-0.126105903,32
7,-0.053903001,33
7,0.042533803,34
7,-0.116176546,35
8,0.147146143,1
8,-0.284959806,2
8,-0.223088867,3
8,-0.040863996,4
8,0.000281583,5
8,0.198969105,6
8,0.196561014,7
8,-0.001568629,9
8,0.076346609,10
8,0.084564967,11
8,-0.229839482,12
8,0.090075775,13
8,0.07152602,14
8,-0.074268054,15
8,-0.083122876,16
8,0.064317379,17
8,-0.12808578,18
8,0.187067011,19
8,0.122608482,20
8,-0.14016079,21
8,0.156865338,22
8,0.25618324,23
8,0.13462974,24
8,-0.021071972,25
8,-0.083532394,26
8,-0.100628983,27
8,-0.070025002,28
8,-0.063343644,29
8,-0.009667316,30
8,-0.064032898,31
8,-0.105627837,32
8,0.020789072,33
8,-0.045546264,34
8,0.240811023,35
9,-0.074625826,1
9,0.003465411,2
9,-0.054881649,3
9,-0.142992869,4
9,-0.137624933,5
9,-0.259123158,6
9,0.290242431,7
9,-0.001568629,8
9,0.060616982,10
9,0.019560882,11
9,0.273992133,12
9,-0.175803876,13
9,-0.013379749,14
9,0.227993475,15
9,-0.022319133,16
9,-0.125420217,17
9,0.074998693,18
9,0.083289266,19
9,-0.037649278,20
9,-0.079422046,21
9,0.121892355,22
9,-0.09029005,23
9,-0.015189363,24
9,-0.280050421,25
9,0.146123565,26
9,-0.147227661,27
9,0.191290305,28
9,-0.093009904,29
9,0.179364309,30
9,0.141082525,31
9,0.012948321,32
9,-0.0482629,33
9,0.056794578,34
9,-0.070071757,35
10,0.136541223,1
10,-0.162426272,2
10,-0.062153483,3
10,-0.171725934,4
10,-0.056542208,5
10,0.010897717,6
10,-0.017450917,7
10,0.076346609,8
10,0.060616982,9
10,-0.01992132,11
10,-0.050463156,12
10,0.064504539,13
10,-0.21696066,14
10,-0.13451211,15
10,-0.097345169,16
10,-0.011559389,17
10,0.102856857,18
10,0.145280392,19
10,-0.04554512,20
10,-0.05534964,21
10,-0.084685238,22
10,-0.05654178,23
10,0.224173969,24
10,-0.013585246,25
10,-0.152504162,26
10,-0.124746184,27
10,0.181618881,28
10,-0.048717456,29
10,-0.076980149,30
10,0.098690875,31
10,-0.174705211,32
10,-0.055716866,33
10,0.176725488,34
10,0.036803573,35
11,-0.051743439,1
11,0.070849713,2
11,0.203119312,3
11,0.141216334,4
11,-0.084971654,5
11,-0.110438432,6
11,0.095286056,7
11,0.084564967,8
11,0.019560882,9
11,-0.01992132,10
11,-0.049950911,12
11,-0.049861565,13
11,-0.03889748,14
11,0.091018284,15
11,-0.066511805,16
11,-0.165765817,17
11,-0.145357001,18
11,0.055427771,19
11,-0.062862736,20
11,-0.105325631,21
11,-0.265265293,22
11,-0.119099592,23
11,-0.088975893,24
11,-0.014536013,25
11,0.135180462,26
11,-0.121092274,27
11,-0.131226235,28
11,-0.112374402,29
11,0.213758617,30
11,0.085732893,31
11,-0.156976684,32
11,-0.15273053,33
11,-0.167126368,34
11,-0.100853213,35
12,-0.118472746,1
12,0.115386583,2
12,0.070782073,3
12,-0.097197356,4
12,-0.026681978,5
12,0.007701416,6
12,0.085679238,7
12,-0.229839482,8
12,0.273992133,9
12,-0.050463156,10
12,-0.049950911,11
12,-0.321636115,13
12,0.026104493,14
12,0.070645979,15
12,0.085085394,16
12,0.030226954,17
12,0.022489213,18
12,-0.092882891,19
12,-0.114426013,20
12,0.196575583,21
12,0.310250333,22
12,-0.03582092,23
12,0.130643054,24
12,-0.401573686,25
12,0.132808636,26
12,-0.057048271,27
12,-0.042717807,28
12,-0.066441178,29
12,0.053149681,30
12,0.058639703,31
12,0.278936064,32
12,-0.047124791,33
12,0.222076288,34
12,-0.021444447,35
13,0.013171978,1
13,-0.235477053,2
13,-0.13028601,3
13,-0.068119748,4
13,-0.194444397,5
13,-0.215406374,6
13,0.151892608,7
13,0.090075775,8
13,-0.175803876,9
13,0.064504539,10
13,-0.049861565,11
13,-0.321636115,12
13,-0.057624778,14
13,-0.215700781,15
13,-0.122501447,16
13,-0.229581051,17
13,-0.181022438,18
13,0.091616087,19
13,-0.106699359,20
13,-0.077252121,21
13,-0.209889094,22
13,0.107714772,23
13,-0.075450688,24
13,0.482733834,25
13,-0.232603006,26
13,-0.036790758,27
13,-0.080557767,28
13,-0.219385244,29
13,-0.08366185,30
13,-0.076337007,31
13,-0.224326349,32
13,0.005911288,33
13,-0.07620332,34
13,0.033557181,35
14,-0.105761899,1
14,-0.172587622,2
14,0.135255916,3
14,0.064531759,4
14,-0.003903565,5
14,0.157578231,6
14,-0.095591467,7
14,0.07152602,8
14,-0.013379749,9
14,-0.21696066,10
14,-0.03889748,11
14,0.026104493,12
14,-0.057624778,13
14,0.033523167,15
14,-0.064282323,16
14,0.007491083,17
14,-0.197648091,18
14,0.002262479,19
14,-0.068375698,20
14,0.151002567,21
14,0.177001105,22
14,0.075062528,23
14,-0.043367748,24
14,-0.174943133,25
14,-0.070953196,26
14,0.005672485,27
14,-0.153016751,28
14,-0.030873768,29
14,0.053591645,30
14,-0.121595451,31
14,0.308461674,32
14,-0.04205729,33
14,0.172962908,34
14,-0.025777017,35
15,0.087370511,1
15,-0.034955736,2
15,-0.032639423,3
15,-0.103518935,4
15,0.080206111,5
15,-0.215692963,6
15,-0.186739047,7
15,-0.074268054,8
15,0.227993475,9
15,-0.13451211,10
15,0.091018284,11
15,0.070645979,12
15,-0.215700781,13
15,0.033523167,14
15,-0.188987241,16
15,0.075463518,17
15,0.013599323,18
15,0.279288082,19
15,0.228711385,20
15,-0.159210809,21
15,0.224848442,22
15,-0.090649467,23
15,-0.095248789,24
15,-0.31351737,25
15,0.497001493,26
15,-0.045835994,27
15,0.121065097,28
15,-0.060789464,29
15,0.161234327,30
15,0.252421878,31
15,0.105051808,32
15,0.214662931,33
15,0.068972706,34
15,-0.151607509,35
16,-0.095773936,1
16,0.057615214,2
16,0.27213814,3
16,-0.034961517,4
16,-0.154977074,5
16,-0.098810599,6
16,-0.13879131,7
16,-0.083122876,8
16,-0.022319133,9
16,-0.097345169,10
16,-0.066511805,11
16,0.085085394,12
16,-0.122501447,13
16,-0.064282323,14
16,-0.188987241,15
16,-0.000310133,17
16,-0.116391428,18
16,-0.149839115,19
16,-0.129950129,20
16,0.056450338,21
16,-0.039281217,22
16,0.147457755,23
16,-0.08610433,24
16,-0.073537626,25
16,-0.104819752,26
16,-0.103323543,27
16,-0.132710582,28
16,-0.097110958,29
16,-0.12143778,30
16,-0.057880138,31
16,-0.136847394,32
16,0.061993106,33
16,-0.153728613,34
16,-0.0280037,35
17,-0.109265786,1
17,-0.096525463,2
17,-0.12360296,3
17,0.094365451,4
17,0.175641451,5
17,0.190715029,6
17,-0.104732214,7
17,0.064317379,8
17,-0.125420217,9
17,-0.011559389,10
17,-0.165765817,11
17,0.030226954,12
17,-0.229581051,13
17,0.007491083,14
17,0.075463518,15
17,-0.000310133,16
17,-0.173243449,18
17,-0.140876072,19
17,-0.025349047,20
17,0.20026449,21
17,0.115839325,22
17,-0.048951982,23
17,0.199290293,24
17,-0.259885417,25
17,0.293060145,26
17,0.128749867,27
17,0.071994787,28
17,0.094838202,29
17,-0.133626051,30
17,0.014665414,31
17,-0.066535789,32
17,0.220356825,33
17,-0.003845463,34
17,0.028738974,35
18,-0.068252838,1
18,0.45912221,2
18,-0.112275353,3
18,0.118458459,4
18,0.015605608,5
18,0.069239693,6
18,-0.172056713,7
18,-0.12808578,8
18,0.074998693,9
18,0.102856857,10
18,-0.145357001,11
18,0.022489213,12
18,-0.181022438,13
18,-0.197648091,14
18,0.013599323,15
18,-0.116391428,16
18,-0.173243449,17
18,-0.125529767,19
18,0.040000696,20
18,-0.13975921,21
18,-0.023621588,22
18,-0.11070896,23
18,0.020344403,24
18,-0.098460049,25
18,-0.038137226,26
18,-0.048577152,27
18,0.045168058,28
18,0.213405243,29
18,-0.082193462,30
18,0.075959255,31
18,0.056312686,32
18,-0.221194963,33
18,0.098068878,34
18,-0.09159822,35
19,0.11181457,1
19,-0.219568558,2
19,-0.09336038,3
19,-0.217638137,4
19,0.080441995,5
19,-0.043590459,6
19,0.047022681,7
19,0.187067011,8
19,0.083289266,9
19,0.145280392,10
19,0.055427771,11
19,-0.092882891,12
19,0.091616087,13
19,0.002262479,14
19,0.279288082,15
19,-0.149839115,16
19,-0.140876072,17
19,-0.125529767,18
19,0.258057927,20
19,-0.141082818,21
19,-0.054801116,22
19,0.091609855,23
19,0.020289004,24
19,-0.110307212,25
19,0.169452912,26
19,-0.105854222,27
19,-0.038773151,28
19,0.019885578,29
19,0.014602663,30
19,0.225933017,31
19,-0.053871941,32
19,0.051050293,33
19,0.073206231,34
19,0.045447244,35
20,0.143944927,1
20,-0.098368956,2
20,-0.098436747,3
20,-0.161758073,4
20,0.359612682,5
20,-0.010056837,6
20,-0.120477427,7
20,0.122608482,8
20,-0.037649278,9
20,-0.04554512,10
20,-0.062862736,11
20,-0.114426013,12
20,-0.106699359,13
20,-0.068375698,14
20,0.228711385,15
20,-0.129950129,16
20,-0.025349047,17
20,0.040000696,18
20,0.258057927,19
20,-0.015944338,21
20,0.17029403,22
20,-0.001767121,23
20,0.071081085,24
20,-0.253244077,25
20,0.074865729,26
20,-0.047880856,27
20,0.028494591,28
20,0.083372986,29
20,0.1191139,30
20,0.010718336,31
20,-0.045659882,32
20,0.154399712,33
20,0.018512714,34
20,0.069498542,35
21,0.004353746,1
21,-0.15170555,2
21,-0.079371999,3
21,-0.321752541,4
21,0.206395759,5
21,0.024004079,6
21,0.022830905,7
21,-0.14016079,8
21,-0.079422046,9
21,-0.05534964,10
21,-0.105325631,11
21,0.196575583,12
21,-0.077252121,13
21,0.151002567,14
21,-0.159210809,15
21,0.056450338,16
21,0.20026449,17
21,-0.13975921,18
21,-0.141082818,19
21,-0.015944338,20
21,0.042391111,22
21,-0.071361754,23
21,-0.092660139,24
21,0.100235477,25
21,-0.012720658,26
21,-0.185133174,27
21,-0.006862411,28
21,-0.108543244,29
21,0.041591337,30
21,-0.057531148,31
21,0.030079777,32
21,-0.090947437,33
21,-0.02554461,34
21,0.057016869,35
22,-0.05384312,1
22,-0.091711358,2
22,-0.163319018,3
22,-0.163004324,4
22,0.071291209,5
22,0.091783679,6
22,-0.019252509,7
22,0.156865338,8
22,0.121892355,9
22,-0.084685238,10
22,-0.265265293,11
22,0.310250333,12
22,-0.209889094,13
22,0.177001105,14
22,0.224848442,15
22,-0.039281217,16
22,0.115839325,17
22,-0.023621588,18
22,-0.054801116,19
22,0.17029403,20
22,0.042391111,21
22,0.097788346,23
22,0.316103828,24
22,-0.293282411,25
22,0.177119962,26
22,-0.04096148,27
22,-0.012743769,28
22,0.039723563,29
22,0.004715571,30
22,-0.149059021,31
22,0.063612696,32
22,0.208186269,33
22,0.301738943,34
22,0.018822368,35
23,-0.038230525,1
23,-0.121303859,2
23,-0.01575209,3
23,0.09024214,4
23,0.209435408,5
23,0.122867754,6
23,-0.050875541,7
23,0.25618324,8
23,-0.09029005,9
23,-0.05654178,10
23,-0.119099592,11
23,-0.03582092,12
23,0.107714772,13
23,0.075062528,14
23,-0.090649467,15
23,0.147457755,16
23,-0.048951982,17
23,-0.11070896,18
23,0.091609855,19
23,-0.001767121,20
23,-0.071361754,21
23,0.097788346,22
23,0.082805593,24
23,-0.095854807,25
23,-0.081811566,26
23,-0.153160962,27
23,0.004151513,28
23,-0.094539303,29
23,0.056299132,30
23,-0.107591641,31
23,-0.097860136,32
23,0.204483913,33
23,-0.128141691,34
23,0.221547285,35
24,0.025990231,1
24,-0.11631411,2
24,-0.15561642,3
24,-0.104127553,4
24,-0.03964434,5
24,0.186043019,6
24,0.109595313,7
24,0.13462974,8
24,-0.015189363,9
24,0.224173969,10
24,-0.088975893,11
24,0.130643054,12
24,-0.075450688,13
24,-0.043367748,14
24,-0.095248789,15
24,-0.08610433,16
24,0.199290293,17
24,0.020344403,18
24,0.020289004,19
24,0.071081085,20
24,-0.092660139,21
24,0.316103828,22
24,0.082805593,23
24,-0.207448764,25
24,-0.0485752,26
24,-0.104821961,27
24,0.138740135,28
24,0.017483691,29
24,-0.007019148,30
24,-0.175527811,31
24,-0.078086772,32
24,-0.095368879,33
24,0.162833635,34
24,0.019695147,35
25,0.107170916,1
25,-0.158363617,2
25,-0.116861948,3
25,-0.140036385,4
25,-0.236868007,5
25,-0.107386585,6
25,-0.030538479,7
25,-0.021071972,8
25,-0.280050421,9
25,-0.013585246,10
25,-0.014536013,11
25,-0.401573686,12
25,0.482733834,13
25,-0.174943133,14
25,-0.31351737,15
25,-0.073537626,16
25,-0.259885417,17
25,-0.098460049,18
25,-0.110307212,19
25,-0.253244077,20
25,0.100235477,21
25,-0.293282411,22
25,-0.095854807,23
25,-0.207448764,24
25,-0.137227718,26
25,-0.02533836,27
25,-0.172436553,28
25,-0.24080217,29
25,-0.181139195,30
25,-0.008961289,31
25,-0.093172955,32
25,-0.120728463,33
25,-0.268636173,34
25,-0.163670549,35
26,-0.086329243,1
26,-0.067757945,2
26,-0.057723724,3
26,-0.175427344,4
26,0.027444583,5
26,-0.245338291,6
26,-0.158745347,7
26,-0.083532394,8
26,0.146123565,9
26,-0.152504162,10
26,0.135180462,11
26,0.132808636,12
26,-0.232603006,13
26,-0.070953196,14
26,0.497001493,15
26,-0.104819752,16
26,0.293060145,17
26,-0.038137226,18
26,0.169452912,19
26,0.074865729,20
26,-0.012720658,21
26,0.177119962,22
26,-0.081811566,23
26,-0.0485752,24
26,-0.137227718,25
26,-0.086571047,27
26,0.071407222,28
26,-0.042158154,29
26,0.060775621,30
26,0.34850342,31
26,0.014104273,32
26,0.055654383,33
26,0.015573776,34
26,-0.118014643,35
27,-0.001682685,1
27,0.027198917,2
27,-0.102968985,3
27,0.474958571,4
27,-0.050995401,5
27,-0.024131685,6
27,-0.106288646,7
27,-0.100628983,8
27,-0.147227661,9
27,-0.124746184,10
27,-0.121092274,11
27,-0.057048271,12
27,-0.036790758,13
27,0.005672485,14
27,-0.045835994,15
27,-0.103323543,16
27,0.128749867,17
27,-0.048577152,18
27,-0.105854222,19
27,-0.047880856,20
27,-0.185133174,21
27,-0.04096148,22
27,-0.153160962,23
27,-0.104821961,24
27,-0.02533836,25
27,-0.086571047,26
27,-0.099967952,28
27,-0.068742307,29
27,-0.130630861,30
27,-0.135857078,31
27,-0.024655467,32
27,-0.150866108,33
27,-0.096145301,34
27,0.027596179,35
28,-0.133789019,1
28,-0.20672171,2
28,-0.105546161,3
28,-0.227299542,4
28,0.008608841,5
28,-0.137802067,6
28,-0.036688265,7
28,-0.070025002,8
28,0.191290305,9
28,0.181618881,10
28,-0.131226235,11
28,-0.042717807,12
28,-0.080557767,13
28,-0.153016751,14
28,0.121065097,15
28,-0.132710582,16
28,0.071994787,17
28,0.045168058,18
28,-0.038773151,19
28,0.028494591,20
28,-0.006862411,21
28,-0.012743769,22
28,0.004151513,23
28,0.138740135,24
28,-0.172436553,25
28,0.071407222,26
28,-0.099967952,27
28,-0.074611384,29
28,0.27407229,30
28,0.010722234,31
28,-0.127968585,32
28,0.156010532,33
28,0.031426352,34
28,0.157793446,35
29,-0.051316969,1
29,0.354743478,2
29,-0.037084955,3
29,0.119904294,4
29,0.092430881,5
29,0.062785587,6
29,-0.046760879,7
29,-0.063343644,8
29,-0.093009904,9
29,-0.048717456,10
29,-0.112374402,11
29,-0.066441178,12
29,-0.219385244,13
29,-0.030873768,14
29,-0.060789464,15
29,-0.097110958,16
29,0.094838202,17
29,0.213405243,18
29,0.019885578,19
29,0.083372986,20
29,-0.108543244,21
29,0.039723563,22
29,-0.094539303,23
29,0.017483691,24
29,-0.24080217,25
29,-0.042158154,26
29,-0.068742307,27
29,-0.074611384,28
29,-0.020323998,30
29,-0.082091175,31
29,0.108948163,32
29,0.121867329,33
29,0.275819996,34
29,-0.034857856,35
30,0.066160749,1
30,-0.098752767,2
30,-0.171194741,3
30,-0.144073242,4
30,0.035903264,5
30,0.003592866,6
30,0.187542679,7
30,-0.009667316,8
30,0.179364309,9
30,-0.076980149,10
30,0.213758617,11
30,0.053149681,12
30,-0.08366185,13
30,0.053591645,14
30,0.161234327,15
30,-0.12143778,16
30,-0.133626051,17
30,-0.082193462,18
30,0.014602663,19
30,0.1191139,20
30,0.041591337,21
30,0.004715571,22
30,0.056299132,23
30,-0.007019148,24
30,-0.181139195,25
30,0.060775621,26
30,-0.130630861,27
30,0.27407229,28
30,-0.020323998,29
30,-0.152696776,31
30,-0.179247728,32
30,-0.071058901,33
30,-0.0925569,34
30,0.17695794,35
31,-0.096388119,1
31,0.038236155,2
31,-0.026560097,3
31,-0.156310552,4
31,-0.154887627,5
31,-0.166575348,6
31,-0.17837249,7
31,-0.064032898,8
31,0.141082525,9
31,0.098690875,10
31,0.085732893,11
31,0.058639703,12
31,-0.076337007,13
31,-0.121595451,14
31,0.252421878,15
31,-0.057880138,16
31,0.014665414,17
31,0.075959255,18
31,0.225933017,19
31,0.010718336,20
31,-0.057531148,21
31,-0.149059021,22
31,-0.107591641,23
31,-0.175527811,24
31,-0.008961289,25
31,0.34850342,26
31,-0.135857078,27
31,0.010722234,28
31,-0.082091175,29
31,-0.152696776,30
31,0.03958804,32
31,0.089986863,33
31,-0.021973806,34
31,0.019312244,35
32,-0.115048253,1
32,0.051606331,2
32,0.05903841,3
32,-0.070088331,4
32,0.199914391,5
32,0.014472631,6
32,-0.126105903,7
32,-0.105627837,8
32,0.012948321,9
32,-0.174705211,10
32,-0.156976684,11
32,0.278936064,12
32,-0.224326349,13
32,0.308461674,14
32,0.105051808,15
32,-0.136847394,16
32,-0.066535789,17
32,0.056312686,18
32,-0.053871941,19
32,-0.045659882,20
32,0.030079777,21
32,0.063612696,22
32,-0.097860136,23
32,-0.078086772,24
32,-0.093172955,25
32,0.014104273,26
32,-0.024655467,27
32,-0.127968585,28
32,0.108948163,29
32,-0.179247728,30
32,0.03958804,31
32,-0.062755048,33
32,0.080758337,34
32,-0.093188896,35
33,0.009228765,1
33,-0.06030233,2
33,-0.096537739,3
33,-0.162103367,4
33,0.287313491,5
33,-0.24060127,6
33,-0.053903001,7
33,0.020789072,8
33,-0.0482629,9
33,-0.055716866,10
33,-0.15273053,11
33,-0.047124791,12
33,0.005911288,13
33,-0.04205729,14
33,0.214662931,15
33,0.061993106,16
33,0.220356825,17
33,-0.221194963,18
33,0.051050293,19
33,0.154399712,20
33,-0.090947437,21
33,0.208186269,22
33,0.204483913,23
33,-0.095368879,24
33,-0.120728463,25
33,0.055654383,26
33,-0.150866108,27
33,0.156010532,28
33,0.121867329,29
33,-0.071058901,30
33,0.089986863,31
33,-0.062755048,32
33,-0.04554326,34
33,0.070742407,35
34,-0.171134656,1
34,-0.094245201,2
34,0.027752478,3
34,-0.143776795,4
34,0.040704164,5
34,-0.077763545,6
34,0.042533803,7
34,-0.045546264,8
34,0.056794578,9
34,0.176725488,10
34,-0.167126368,11
34,0.222076288,12
34,-0.07620332,13
34,0.172962908,14
34,0.068972706,15
34,-0.153728613,16
34,-0.003845463,17
34,0.098068878,18
34,0.073206231,19
34,0.018512714,20
34,-0.02554461,21
34,0.301738943,22
34,-0.128141691,23
34,0.162833635,24
34,-0.268636173,25
34,0.015573776,26
34,-0.096145301,27
34,0.031426352,28
34,0.275819996,29
34,-0.0925569,30
34,-0.021973806,31
34,0.080758337,32
34,-0.04554326,33
34,-0.031806368,35
35,0.024165727,1
35,-0.031189592,2
35,-0.198148114,3
35,-0.044276831,4
35,0.298373515,5
35,0.024313063,6
35,-0.116176546,7
35,0.240811023,8
35,-0.070071757,9
35,0.036803573,10
35,-0.100853213,11
35,-0.021444447,12
35,0.033557181,13
35,-0.025777017,14
35,-0.151607509,15
35,-0.0280037,16
35,0.028738974,17
35,-0.09159822,18
35,0.045447244,19
35,0.069498542,20
35,0.057016869,21
35,0.018822368,22
35,0.221547285,23
35,0.019695147,24
35,-0.163670549,25
35,-0.118014643,26
35,0.027596179,27
35,0.157793446,28
35,-0.034857856,29
35,0.17695794,30
35,0.019312244,31
35,-0.093188896,32
35,0.070742407,33
35,-0.031806368,34
